2015,10,10,10,0,0,6.74
2015,10,10,11,0,0,6.55
2015,10,10,12,0,0,6.28
2015,10,10,13,0,0,5.96
2015,10,10,14,0,0,5.59
2015,10,10,15,0,0,5.21
2015,10,10,16,0,0,4.85
2015,10,10,17,0,0,4.52
2015,10,10,18,0,0,4.26
2015,10,10,19,0,0,4.07
2015,10,10,20,0,0,3.97
2015,10,10,21,0,0,3.95
2015,10,10,22,0,0,4
2015,10,10,23,0,0,4.11
2015,10,11,0,0,0,4.28
2015,10,11,1,0,0,4.5
2015,10,11,2,0,0,4.76
2015,10,11,3,0,0,5.02
2015,10,11,4,0,0,5.29
2015,10,11,5,0,0,5.52
2015,10,11,6,0,0,5.71
2015,10,11,7,0,0,5.84
2015,10,11,8,0,0,5.91
2015,10,11,9,0,0,5.92
2015,10,11,10,0,0,5.88
2015,10,11,11,0,0,5.8
2015,10,11,12,0,0,5.69
2015,10,11,13,0,0,5.54
2015,10,11,14,0,0,5.38
2015,10,11,15,0,0,5.21
2015,10,11,16,0,0,5.04
2015,10,11,17,0,0,4.89
2015,10,11,18,0,0,4.77
2015,10,11,19,0,0,4.69
2015,10,11,20,0,0,4.65
2015,10,11,21,0,0,4.66
2015,10,11,22,0,0,4.7
2015,10,11,23,0,0,4.8
2015,10,12,0,0,0,4.94
2015,10,12,1,0,0,5.12
2015,10,12,2,0,0,5.33
2015,10,12,3,0,0,5.55
2015,10,12,4,0,0,5.74
2015,10,12,5,0,0,5.89
2015,10,12,6,0,0,5.98
2015,10,12,7,0,0,5.99
2015,10,12,8,0,0,5.92
2015,10,12,9,0,0,5.78
2015,10,12,10,0,0,5.59
2015,10,12,11,0,0,5.35
2015,10,12,12,0,0,5.08
2015,10,12,13,0,0,4.78
2015,10,12,14,0,0,4.46
2015,10,12,15,0,0,4.14
2015,10,12,16,0,0,3.83
2015,10,12,17,0,0,3.54
2015,10,12,18,0,0,3.28
2015,10,12,19,0,0,3.06
2015,10,12,20,0,0,2.91
2015,10,12,21,0,0,2.85
2015,10,12,22,0,0,2.91
2015,10,12,23,0,0,3.12
2015,10,13,0,0,0,3.49
2015,10,13,1,0,0,4.05
2015,10,13,2,0,0,4.72
2015,10,13,3,0,0,5.44
2015,10,13,4,0,0,6.12
2015,10,13,5,0,0,6.7
2015,10,13,6,0,0,7.1
2015,10,13,7,0,0,7.26
2015,10,13,8,0,0,7.21
2015,10,13,9,0,0,6.99
2015,10,13,10,0,0,6.66
2015,10,13,11,0,0,6.25
2015,10,13,12,0,0,5.81
2015,10,13,13,0,0,5.39
2015,10,13,14,0,0,5
2015,10,13,15,0,0,4.64
2015,10,13,16,0,0,4.34
2015,10,13,17,0,0,4.09
2015,10,13,18,0,0,3.92
2015,10,13,19,0,0,3.82
2015,10,13,20,0,0,3.8
2015,10,13,21,0,0,3.86
2015,10,13,22,0,0,4
